1060	ZINC00179533	AAZGPNZTJLHQJM-UHFFFAOYSA-N	O=C1C=CC(=O)N1c1ccccc1I
1061	ZINC00179593	NYQCRFFOZATJJX-UVTDQMKNSA-N	Clc1ccc(cc1)N1C(=O)NC(=O)/C(=C/c2ccccc2)/C1=O
1062	ZINC00180701	ZWSFKZZEYGSZRO-LBPRGKRZSA-N	CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(cc1)[N+](=O)[O-]
1063	ZINC00180705	ZWSFKZZEYGSZRO-GFCCVEGCSA-N	CCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(cc1)[N+](=O)[O-]
1064	ZINC00180806	WWDYNLRLCYEISG-UHFFFAOYSA-N	O=C(N1CCCCCC1)CCCN1C(=O)c2c(C1=O)cccc2
1065	ZINC00182146	YJAMPQZPTKVFIU-UHFFFAOYSA-N	O=C(NC1CCCCC1)NCCc1ccccc1
1066	ZINC00182224	GXLWAPRPPMYBOD-UHFFFAOYSA-O	O=C(c1ccc(c(c1)Cl)Cl)Cn1c(N)[n+](c2c1cccc2)C
1067	ZINC00184018	QAFYEXXNLMURHI-UHFFFAOYSA-N	Fc1ccc(cc1)S(=O)(=O)[N-]c1ccc(cc1)S(=O)(=O)N
1068	ZINC00184798	TUKBLRJBXIQJPU-UHFFFAOYSA-O	Cc1ccc(cc1)n1cnc2c(c1=O)sc1c2c(cc[nH+]1)N(C)C
1069	ZINC00186459	RXWKCYQPTDVVSI-UHFFFAOYSA-N	O=C1C=CC(=O)N1c1ccc(cc1)c1ccccc1
1070	ZINC00186825	IWEYLRTVUSIJEN-ULAZLLGUSA-N	O=C1N(c2ccc3c(c2)cccc3)C(=O)[C@@H]2[C@H]1[C@H]1C=C[C@@H]2C1
1071	ZINC00187107	JUGQKAPLLYUFNZ-POHAHGRESA-M	Cc1nc([S-])c2c(c1)/C(=C/c1ccco1)/OC2=O
1072	ZINC00188371	ACMQNRGXOSFSMZ-UHFFFAOYSA-N	CCCc1ccc(cc1)C(=O)Nc1cnc2c(c1)cccc2
1073	ZINC00188419	JWZVJRBKXQFLBH-UHFFFAOYSA-N	c1ccc(cc1)c1csc(n1)Nc1cccc2c1cccc2
1074	ZINC00189552	GTYWKHXMYZVFSU-UHFFFAOYSA-L	[O-]C(=O)c1[nH]c(nc1C(=O)[O-])c1ccccc1
1075	ZINC00190251	XCRBIEGWIQBOCM-UHFFFAOYSA-N	Cc1ccc(cc1)Nc1scc(n1)c1ccccn1
1076	ZINC00190428	YWBFSJUENQCVIH-UHFFFAOYSA-N	O=C(c1ccccc1)COC(=O)c1cc2ccccc2oc1=O
1077	ZINC00192156	RGLCSVSNNAHOSL-UHFFFAOYSA-N	CCOC(=O)c1sc(nc1c1ccccc1)NC(=O)c1ccco1
1078	ZINC00192778	DVNGUIAUHYPPNY-UHFFFAOYSA-N	[O-][N+](=O)c1ccc(cc1)c1csc(n1)NN=C1CCCC1
1079	ZINC00193347	DKCAUMRZSZVJCP-UHFFFAOYSA-N	Clc1ccc2c(c1)c(=O)cc(o2)c1cccc(c1)[N+](=O)[O-]
1080	ZINC00193791	DPHUUYZTJUTDFA-UHFFFAOYSA-N	Cc1ccc(cc1)S(=O)(=O)[N-]c1scc(n1)c1ccccc1
1081	ZINC00194080	UAMPJVJAALGMNG-UHFFFAOYSA-N	CC(=O)c1cc2c(oc1=O)ccc1c2cccc1
1082	ZINC00194811	QZAOSZVJAXUJFE-JTSKRJEESA-N	Cc1ccc(cc1)N1[C@H](Nc2c(C1=O)cccc2)[C@H](c1ccccc1)C
1083	ZINC00194813	QZAOSZVJAXUJFE-HTAPYJJXSA-N	Cc1ccc(cc1)N1[C@@H](Nc2c(C1=O)cccc2)[C@H](c1ccccc1)C
1084	ZINC00194814	QZAOSZVJAXUJFE-VGSWGCGISA-N	Cc1ccc(cc1)N1[C@H](Nc2c(C1=O)cccc2)[C@@H](c1ccccc1)C
1085	ZINC00194815	QZAOSZVJAXUJFE-VGOFRKELSA-N	Cc1ccc(cc1)N1[C@@H](Nc2c(C1=O)cccc2)[C@@H](c1ccccc1)C
1086	ZINC00196130	VNCJQOGUEXSZJB-UHFFFAOYSA-N	Cc1ccc(cc1)C(=O)N1CCN(CC1)c1cccc(c1)Cl
1087	ZINC00196523	REGZZMYIDMVSBE-YGOYTEALSA-M	[O-]C(=O)[C@@H]1Nc2ccc(cc2[C@@H]2[C@H]1CC=C2)Br
1088	ZINC00196662	ITHVHASAWMAMQC-UHFFFAOYSA-N	Cc1ccc(cc1)c1nnc2c(c1)C(=O)c1c2cccc1
1089	ZINC00196663	HXQRIHGYIOARQJ-UHFFFAOYSA-N	COc1ccc(cc1)c1nnc2c(c1)C(=O)c1c2cccc1
1090	ZINC00197290	UEHRUUYVLMTINQ-SDQBBNPISA-N	O=C1OC(=N/C/1=C\c1cccnc1)c1ccc(c(c1)[N+](=O)[O-])Cl
1091	ZINC00198826	JYLPPQVMEIEYRY-UHFFFAOYSA-M	[O-]c1c([nH]c2c1n(C)c(=O)n(c2=O)C)c1ccccc1
1092	ZINC00200993	HNICQKBUQQHUMM-UHFFFAOYSA-O	CCc1ccc2c(c1)c(c[nH]2)CC[NH3+]
1093	ZINC00201053	WUPWWTKSYQSCFQ-UHFFFAOYSA-N	O=C(Nc1cccc(c1)Cl)NC1CCCCC1
1094	ZINC00204903	ZIHIDNWPEZFEMR-UHFFFAOYSA-N	Cn1c(nc2c1cccc2)c1nonc1N
1095	ZINC00205125	UDDOZWWBHVIGDS-UHFFFAOYSA-N	CCN(c1ccc(cc1)NC(=O)c1c(C)onc1c1ccccc1)CC
1096	ZINC00205303	RBHNSRTVBDSNLG-UHFFFAOYSA-O	Nc1nc(N)nc(c1)N1CC[NH+](CC1)C
1097	ZINC00205636	ZPEBYGRZMWFEJS-UHFFFAOYSA-M	[O-]C(=O)CN1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C
1098	ZINC00206268	ICJWVAKZQXYHBB-KRWDZBQOSA-N	CCc1ccc2c(c1)[C@@]1(NN=C(S1)c1ccccc1)C(=O)N2
1099	ZINC00206382	ZFGXZJKLOFCECI-UHFFFAOYSA-N	Oc1ccc(cc1)Nc1scc(n1)c1ccc(cc1)Cl
1100	ZINC00206684	HCRQPXYLXXLKPT-UHFFFAOYSA-N	CCn1c(nc2c1cccc2)c1nonc1N
1101	ZINC00207239	PRZFFHNZHXGTRC-UHFFFAOYSA-N	Cc1cccc(c1)N1C(=O)C=CC1=O
1102	ZINC00209104	CMNQHDYAXMXRDF-GFCCVEGCSA-N	Clc1cccc(c1)NC(=O)[C@H]1CN(C(=O)C1)c1ccccc1
1103	ZINC00209572	AQTYBNUVNMQOJK-UHFFFAOYSA-N	O=C(C1(CCOCC1)c1ccccc1)Nc1ccncc1
1104	ZINC00210352	FGNZDKOOBGRJBR-UHFFFAOYSA-N	Clc1cccc(c1)N1CCN(CC1)C(=O)c1cccc(c1)C
1105	ZINC00210586	AACFPJSJOWQNBN-UHFFFAOYSA-N	Oc1cc2c3CCCNC(=O)c3oc2cc1
1106	ZINC00213065	XQXPVVBIMDBYFF-UHFFFAOYSA-M	[O-]C(=O)Cc1ccc(cc1)O
1107	ZINC00213761	JOPIOMJDUNZNLC-UHFFFAOYSA-N	COC(=O)c1ccc(cc1)Nc1ncnc2c1nc[nH]2
1108	ZINC00216834	NKMGWZZAFWDLFG-UHFFFAOYSA-O	Clc1cccc(c1)N1CC[NH+](CC1)CCc1ccccc1
1109	ZINC00216961	IKRKGFIXYILHIJ-UHFFFAOYSA-L	[O-]C(=O)CCC(=O)Nc1cccc(c1)C(=O)[O-]
1110	ZINC00217276	YDOFUJVZLGJPSJ-LJQANCHMSA-N	Oc1cccc(c1)[C@H]1N(CCc2c1[nH]c1c2cccc1)C(=O)C
1111	ZINC00217279	YDOFUJVZLGJPSJ-IBGZPJMESA-N	Oc1cccc(c1)[C@@H]1N(CCc2c1[nH]c1c2cccc1)C(=O)C
1112	ZINC00225784	MOEKCSYKLBVRDB-JYRVWZFOSA-N	NC(=S)N/N=C(\CCc1ccc(cc1)O)/C
1113	ZINC00225950	YNFBMDWHEHETJW-UHFFFAOYSA-N	c1ccc(nc1)c1nc2c([nH]1)cccc2
1114	ZINC00225957	RFDVMOUXHKTCDO-UHFFFAOYSA-N	O=C(c1ccccc1)Nc1ccccc1N
1115	ZINC00228758	FADYQKSIESMOII-UHFFFAOYSA-N	Oc1ccc(cc1)C1Nc2cccc3c2c(N1)ccc3
1116	ZINC00228765	YRGCJUJHYQYQHQ-UHFFFAOYSA-N	COc1cc(ccc1O)C1Nc2cccc3c2c(N1)ccc3
1117	ZINC00229432	DZXMARZBAUMWLK-UHFFFAOYSA-N	O=C1CC(C)(C)Cc2c1sc(n2)N1CCOCC1
1118	ZINC00230033	CFGIKTGXICJDNW-UHFFFAOYSA-N	O=S1(=O)[N-]c2c3ncccc3ccc2c2c1cccc2
1119	ZINC00231911	COBVPYXANNBBCS-CXUHLZMHSA-N	COc1ccc(cc1O)/C=N/c1ccc(cc1)S(=O)(=O)N
1120	ZINC00235502	UHIOKYGCFGNNCU-YUMQZZPRSA-M	SCCC(=O)N1[C@@H](C)CCC[C@H]1C(=O)[O-]
1121	ZINC00235505	UHIOKYGCFGNNCU-SFYZADRCSA-M	SCCC(=O)N1[C@H](C)CCC[C@H]1C(=O)[O-]
1122	ZINC00235508	UHIOKYGCFGNNCU-JGVFFNPUSA-M	SCCC(=O)N1[C@@H](C)CCC[C@@H]1C(=O)[O-]
1123	ZINC00235512	UHIOKYGCFGNNCU-HTQZYQBOSA-M	SCCC(=O)N1[C@H](C)CCC[C@@H]1C(=O)[O-]
1124	ZINC00236100	ISAOCJYIOMOJEB-CYBMUJFWSA-N	O[C@@H](C(=O)c1ccccc1)c1ccccc1
1125	ZINC00236110	ZEXMYNXHUJMAQE-UHFFFAOYSA-N	Nc1ccc(cc1)NS(=O)(=O)c1ccc(cc1)Cl
1126	ZINC00236276	RYMLSFWVYNAKAR-UHFFFAOYSA-N	[O-][N+](=O)c1ccc2c(c1)[nH]c(=O)c(=O)[nH]2
1127	ZINC00236623	CVGPZQMGLKRVJV-UHFFFAOYSA-O	[NH2+]1CCn2c(C1)nc1c2cccc1
1128	ZINC00238077	HDIHNBCCQWMVBW-UHFFFAOYSA-M	Clc1cc(ccc1c1ccc(o1)C(=O)[O-])[N+](=O)[O-]
1129	ZINC00240941	UGNWTBMOAKPKBL-UHFFFAOYSA-N	ClC1=C(Cl)C(=O)C(=C(C1=O)Cl)Cl
1130	ZINC00243356	IPDICMPQYSSNJD-UHFFFAOYSA-N	CCc1ccc(cc1)C(=O)Nc1cccnc1
1131	ZINC00244033	DRCKREXMVGWWIE-UHFFFAOYSA-N	O=C(c1ccc(cc1)[N+](=O)[O-])Nc1cccnc1
1132	ZINC00244514	BTNJQFIFTBDRAH-UHFFFAOYSA-M	Oc1ccc(c(c1)C(=O)[O-])n1c(C)ccc1C
1133	ZINC00244546	OJKIUURDWZWFAM-UHFFFAOYSA-M	[O-]C(=O)Cc1ccc(cc1)n1c(C)ccc1C
1134	ZINC00244550	DASVXRJADIYRNJ-UHFFFAOYSA-M	[O-]C(=O)CSc1ccc(cc1)n1c(C)ccc1C
1135	ZINC00245008	KVJLEUZMCGNFGQ-UHFFFAOYSA-N	Brc1ccc(cc1)Nc1cc(=O)[nH]c(=O)[nH]1
1136	ZINC00245045	LIRVMDIXHXAYMS-UHFFFAOYSA-N	O=c1cc(Nc2ccc(c(c2)Cl)Cl)[nH]c(=O)[nH]1
1137	ZINC00245648	SQSSUJCNDQSVLG-UHFFFAOYSA-N	Oc1ccc(c(c1)O)c1n[nH]c(c1c1ccc2c(c1)OCCO2)C
1138	ZINC00246644	NLYPBWUXDFDDBB-UHFFFAOYSA-N	COc1ccc(cc1)c1csc(n1)Nc1ccc(cc1)O
1139	ZINC00251004	LPVJIMCDCKVFHO-UHFFFAOYSA-N	O=C(c1ccc(cc1)[N+](=O)[O-])Nc1cccc2c1nccc2
1140	ZINC00253122	VAHNPPHUNSPFKI-MRXNPFEDSA-M	[O-]C(=O)[C@H](NS(=O)(=O)c1ccccc1)Cc1c[nH]c2c1cccc2
1141	ZINC00257134	WOIMNRLXNFHPCG-RGVLZGJSSA-N	COc1ccc(cc1O)/C=N/NC(=O)c1cc2ccccc2cc1O
1142	ZINC00257247	RYCUBTFYRLAMFA-UHFFFAOYSA-N	c1ccc(nc1)Nc1scc(n1)c1ccccn1
1143	ZINC00257983	FQNCLVJEQCJWSU-UHFFFAOYSA-N	Cc1cc2ncc(nc2cc1C)c1ccccc1
1144	ZINC00262568	AGODMOHWZKRIGR-UHFFFAOYSA-N	O=c1cc(Nc2ccc(c(c2)Cl)C)[nH]c(=O)[nH]1
1145	ZINC00264448	KHYIDGIPLSNPHO-UHFFFAOYSA-N	Clc1ccc(cc1)n1ccc2c1cccc2
1146	ZINC00265291	YFEZLTPSCJWVHI-UHFFFAOYSA-N	Brc1cccc(c1)c1cc(=O)c2c(o1)cccc2
1147	ZINC00265874	CHWVDGYLKPLBES-UHFFFAOYSA-M	COc1ccccc1c1ccc(o1)C(=O)[O-]
1148	ZINC00266028	DEMNUISBUXJRNU-UHFFFAOYSA-N	Fc1cccc(c1)c1cc(=O)c2c(o1)cccc2
1149	ZINC00266073	ZCJLOOJRNPHKAV-ONEGZZNKSA-M	[O-]C(=O)/C=C/c1ccco1
1150	ZINC00266941	ZKMKAGTWPRBWAK-UHFFFAOYSA-M	[O-]C(=O)c1cc(ccc1Cl)n1c(C)ccc1C
1151	ZINC00267589	OMQCQQGZRWJBCI-UHFFFAOYSA-N	Cc1cc(Nc2cc3ccccc3cc2O)n2c(n1)ncn2
1152	ZINC00269575	IBODDJLGVKYUBJ-UHFFFAOYSA-N	Fc1ccc(cc1)C(=O)c1oc2c(c1N)c(C)cc(n2)C
1153	ZINC00270639	FHCGJKYYSNANOR-UHFFFAOYSA-N	CCNc1nc(Nc2ccccc2)nc(n1)C
1154	ZINC00271983	XQJMXPAEFMWDOZ-PBWFPOADSA-O	O=C(c1ccccc1)OC1C[C@@H]2CC[C@H](C1)[NH+]2C
1155	ZINC00272582	UJVSRUOVYSHYAG-UHFFFAOYSA-N	CN(C1=C(Cl)C(=O)N(C1=O)c1ccc(c(c1)Cl)Cl)C
1156	ZINC00272979	NWLAYUVGWMPNSG-UHFFFAOYSA-N	O=C(N1CCc2c1cccc2)c1cc2c(o1)cccc2
1157	ZINC00273815	KPQSZJRCWYCLHO-UHFFFAOYSA-N	Oc1ccc2c(c1)oc(=O)c(c2)c1scc(n1)C
1158	ZINC00274067	WXCHSHPXEPXKFN-UHFFFAOYSA-N	c1ccc(cc1)CNc1nc(nc2c1cccc2)c1ccccc1
1159	ZINC00274998	KMKJCACZZADDPZ-UHFFFAOYSA-N	O=C1CCCc2c1sc(n2)N1CCOCC1
1160	ZINC00280585	PJGGWIHXGHQXMM-UHFFFAOYSA-M	Clc1ccccc1c1ccc(o1)C(=O)[O-]
1161	ZINC00281158	POOHUDYDBYYUQO-VIFPVBQESA-N	C[C@H](C(=O)Nc1ccccc1)CSC(=O)C
1162	ZINC00281160	POOHUDYDBYYUQO-SECBINFHSA-N	C[C@@H](C(=O)Nc1ccccc1)CSC(=O)C
1163	ZINC00281656	BDYVCYUXCNZYRW-UHFFFAOYSA-N	COc1ccc(cc1)C(=O)Nc1ccccc1N
1164	ZINC00282205	JWTSVUUPJIIXTO-KAVGSWPWSA-N	CN(c1ccc(cc1)/C=C/C(=O)/C=C/c1ccc(cc1)N(C)C)C
1165	ZINC00284966	NXTDJHZGHOFSQG-UHFFFAOYSA-M	[O-]C(=O)c1cccc(c1)Oc1ccccc1
1166	ZINC00287294	NAOPCRAIYGPGOJ-UHFFFAOYSA-M	[O-]C(=O)Cc1c(=O)[nH]c2c(c1c1ccccc1)cc(cc2)C
1167	ZINC00287718	ILDQBAOOYYSRDQ-BUHFOSPRSA-N	O=C(Oc1cccc2c1cccc2)/C=C/c1ccccc1
1168	ZINC00288381	QNFXKJAKLTZBHJ-UHFFFAOYSA-N	Clc1cccc(c1)N1CCN(CC1)C(=O)c1ccc(c(c1)C)C
1169	ZINC00288493	FNUVWCBUDJAFOI-OQLLNIDSSA-N	Oc1cccc(c1)/C=N/c1ccc(cc1)S(=O)(=O)N
1170	ZINC00288567	HRXYFFSBWOIYMU-XDHOZWIPSA-N	Oc1ccc(cc1)C(=O)N/N=C/c1cccc2c1cccc2
1171	ZINC00289034	OQXREQZOGOFYJC-UHFFFAOYSA-N	CC(=O)Nc1ccc(cc1)S(=O)(=O)c1cc(O)ccc1O
1172	ZINC00289771	BEACRNXDXGMHKJ-UHFFFAOYSA-N	CCOc1ccc(cc1)Cc1cnc(nc1N)N
1173	ZINC00289991	RESJANLRPGRKLB-XSFVSMFZSA-N	c1ccc(cc1)CN(Cc1ccccc1)/N=C/c1ccco1
1174	ZINC00290868	CIDYIYSNDAJNGX-UHFFFAOYSA-N	O=C1C(=CC(=O)c2c1cccc2)c1ccccc1
1175	ZINC00291237	TZKNCCSAQUKSHR-LFIBNONCSA-N	COc1ccc(cc1)NC(=O)O/N=C/c1ccccc1
1176	ZINC00291740	GTOFKXZQQDSVFH-VIFPVBQESA-L	[O-]C(=O)[C@@H](Cc1ccccc1)CC(=O)[O-]
1177	ZINC00291743	GTOFKXZQQDSVFH-SECBINFHSA-L	[O-]C(=O)[C@H](Cc1ccccc1)CC(=O)[O-]
1178	ZINC00293064	IWUMYYACIJWYBI-UHFFFAOYSA-N	COc1cc(ccc1OC)C(=O)Nc1ccccc1Cl
1179	ZINC00293392	SAOYLNAVCBAISK-IBGZPJMESA-N	N
1180	ZINC00293947	FRADTKAUXQUOIJ-UHFFFAOYSA-O	c1ccc2c(c1)c(c[nH]2)Cn1c[nH+]cc1
1181	ZINC00294376	JCSMGKUUEBFEAK-UHFFFAOYSA-N	O=C(c1ccccc1Cl)Nc1cccc2c1nccc2
1182	ZINC00295268	KZUCBEYDRUCBCS-UHFFFAOYSA-N	Nc1nc(cc(n1)c1ccccc1)c1ccccc1
1183	ZINC00295850	NGBOFOYNPCHKQQ-UHFFFAOYSA-N	Oc1ccc(cc1)c1n[nH]c(=S)o1
1184	ZINC00295955	CYHUWUQCNGKSKF-UHFFFAOYSA-N	Oc1ccc(cc1)Nc1scc(n1)c1cccs1
1185	ZINC00299616	ZDSBHAQXBDRUGV-UHFFFAOYSA-N	COc1cccc(c1)NC(=O)c1ccc(c(c1)[N+](=O)[O-])Cl
1186	ZINC00301614	GETYEVYLAYFLNQ-UHFFFAOYSA-N	Cc1ccccc1Cn1cnc2c1cccc2
1187	ZINC00302074	XBAHLDPYUIFKLE-UHFFFAOYSA-N	c1ccc(cc1)Cn1c(nc2c1cccc2)c1ccccn1
1188	ZINC00302143	MUZWQZALZQTMBA-UHFFFAOYSA-N	O=C(c1ccc(cc1)C(C)(C)C)Nc1cnc2c(c1)cccc2
1189	ZINC00303781	FHUIWSFQSGCBEN-UHFFFAOYSA-N	COc1ccc2c(c1)c(=O)oc1c2ccc(c1C)O
1190	ZINC00304714	NKIJNFMSYDSAJK-UHFFFAOYSA-N	Clc1cc(cc(c1)Cl)NC(=O)c1cccc(c1C)[N+](=O)[O-]
1191	ZINC00306266	GVKFCKWGWXJWMN-UHFFFAOYSA-N	S=C(Nc1ccccn1)NCCc1ccccc1
1192	ZINC00307577	YAESPPVVRGBJJH-UHFFFAOYSA-N	COc1ccc(cc1Nc1scc(n1)c1cccnc1)Cl
1193	ZINC00308176	HKJUWQFMRNKNAF-UHFFFAOYSA-N	CCCc1c(=O)oc2c(c1C)ccc(c2)O
1194	ZINC00309761	QDQDCZORMCIXHY-LBPRGKRZSA-N	O=C([C@H]1CC(=O)N(C1)C1CCCCC1)Nc1cccc(c1)Cl
1195	ZINC00309764	QDQDCZORMCIXHY-GFCCVEGCSA-N	O=C([C@@H]1CC(=O)N(C1)C1CCCCC1)Nc1cccc(c1)Cl
1196	ZINC00312514	YJXJQEJDZPLPTQ-UHFFFAOYSA-N	O=c1cc(N2CCOCC2)c2c(o1)cccc2
1197	ZINC00315576	XPUAIYQLZQFQRL-CMPLNLGQSA-N	N
1198	ZINC00315577	XPUAIYQLZQFQRL-ZYHUDNBSSA-N	N
1199	ZINC00315578	XPUAIYQLZQFQRL-JQWIXIFHSA-N	N
1200	ZINC00315580	XPUAIYQLZQFQRL-PWSUYJOCSA-N	N
1201	ZINC00315706	AKLTUAUOGNRRLK-UHFFFAOYSA-O	C[NH+]1CCN(CC1)c1nc(NCc2ccco2)c2c(n1)cccc2
1202	ZINC00315972	RCNRKQBMFCCLRP-UHFFFAOYSA-N	Oc1ccc(c(c1)O)c1csc(n1)Nc1nccc(c1)C
1203	ZINC00316035	ALPYHUFEAYFCAW-UHFFFAOYSA-N	O=C(c1cccs1)Nc1sc2c(c1C(=O)N(C)C)CCCC2
1204	ZINC00316045	GANNYOXLLPQREB-UHFFFAOYSA-N	CCN(C(=O)c1c(NC(=O)c2cccs2)sc2c1CCC2)CC
1205	ZINC00317413	VXGNHTKZJOTYNZ-UHFFFAOYSA-N	CCC(=O)NCCc1c[nH]c2c1cc(OC)cc2
1206	ZINC00318537	VVBCTALBQBMVOF-UHFFFAOYSA-N	Cc1ccc(cc1)C(=O)N1CCN(CC1)c1cccc(c1)C(F)(F)F
1207	ZINC00318958	PGEZOHXBGGUGOZ-UHFFFAOYSA-N	n1ccc(cc1)c1onc(n1)c1ccccn1
1208	ZINC00319140	LKWVVCSJBMZGAM-INIZCTEOSA-N	CCC(=O)N[C@@H](c1ccc2c(c1O)nccc2)c1cccs1
1209	ZINC00319145	LKWVVCSJBMZGAM-MRXNPFEDSA-N	CCC(=O)N[C@H](c1ccc2c(c1O)nccc2)c1cccs1
1210	ZINC00319163	YTYAAHOPRAVKJV-OAHLLOKOSA-N	CCC(=O)N[C@H](c1cc(Cl)c2c(c1O)nccc2)c1cccs1
1211	ZINC00319168	YTYAAHOPRAVKJV-HNNXBMFYSA-N	CCC(=O)N[C@@H](c1cc(Cl)c2c(c1O)nccc2)c1cccs1
1212	ZINC00319638	ODBZGVNPNRYIIU-UHFFFAOYSA-N	CC(=O)Nc1cc(ccc1O)c1ccccc1
1213	ZINC00320034	FCLMXEAPEVBCKQ-UHFFFAOYSA-O	OC1(CC[NH+](CC1)Cc1ccccc1)c1ccccc1
1214	ZINC00325078	MGKNXGCKSSSBOT-UHFFFAOYSA-N	Oc1ccc2c(c1)oc(=O)c(c2)c1csc(n1)C
1215	ZINC00325294	MJPCBPHRCHYZRH-UHFFFAOYSA-N	c1ccc(cc1)c1[nH]c(nc1c1ccccc1)c1ccco1
1216	ZINC00327248	GHPWLZRRFXHNMA-UHFFFAOYSA-N	Clc1cccc(c1)C(=O)N1CCC(CC1)Cc1ccccc1
1217	ZINC00330141	WQGWDDDVZFFDIG-UHFFFAOYSA-N	Oc1c(O)cccc1O
1218	ZINC00331218	ZTCJXHNJVLUUMR-UHFFFAOYSA-N	Ic1ncnc(c1)c1ccccc1
1219	ZINC00331704	LIGACIXOYTUXAW-UHFFFAOYSA-N	BrCC(=O)c1ccccc1
1220	ZINC00332024	NTYXKFHKVREUMR-UHFFFAOYSA-N	N1=Cc2c(CC1)c1c([nH]2)cccc1
1221	ZINC00332634	SWGXDLRCJNEEGZ-UHFFFAOYSA-N	O=CNC1CCCCC1
1222	ZINC00332752	FJKROLUGYXJWQN-UHFFFAOYSA-M	[O-]C(=O)c1ccc(cc1)O
1223	ZINC00334446	XNCMQRWVMWLODV-UHFFFAOYSA-N	c1ccc(cc1)n1cnc2c1cccc2
1224	ZINC00336490	RNOLFZACEWWIHP-UHFFFAOYSA-N	Clc1ccc2c(c1)nc(c(n2)O)O
1225	ZINC00337346	AHZAKFLOHIRCDU-UHFFFAOYSA-N	O=c1cc(N)c2c(o1)cccc2
1226	ZINC00338222	QXJMWAGIFVRLTO-UHFFFAOYSA-N	COc1cc2oc(cc(=O)c2c(c1C)O)c1ccccc1
1227	ZINC00338381	MIHVSSWKZWMTEP-UHFFFAOYSA-N	O=C(N(c1ccccc1)C)c1cc2c([nH]1)cccc2
1228	ZINC00338411	OWFHAMHRUCUSRM-UHFFFAOYSA-N	O=C1C2=C(C=CC(O2)(C)C)C(=O)c2c1cccc2
1229	ZINC00339051	SJBPLTYPSNOGEE-UHFFFAOYSA-N	Oc1ccc2c(c1)Cc1c2ccc(c1)C(=O)C
1230	ZINC00339690	ZFEBPJQSSNUJGT-UHFFFAOYSA-N	O=C(Cc1ccccc1)NC1CCCCC1
1231	ZINC00340351	FIKOFZZXYKQIMR-UHFFFAOYSA-N	O=S(=O)(c1ccccc1)[N-]c1ccc(cc1)S(=O)(=O)N
1232	ZINC00341556	ZSWFJWXHZHNSHE-KAMYIIQDSA-N	O=C1NC(=O)N(C(=O)/C/1=C\c1ccccc1)c1ccccc1
1233	ZINC00342068	QDOYRUBXBHREAH-UHFFFAOYSA-N	Brc1ccc(c(c1)C)NC(=O)c1ccc2c(c1)cccc2
1234	ZINC00342407	LXQFANHJSZJDED-YVLHZVERSA-N	COc1cc(OC)ccc1/C=C/1\SC(=NC1=O)c1ccc(cc1)C
1235	ZINC00343456	NSIROEGSOFOSDV-UHFFFAOYSA-N	CCOc1cccc(n1)NC(=O)C
1236	ZINC00344779	HDFFZLLJRXNZMA-VIZOYTHASA-N	NC(=S)N/N=C/c1ccc(o1)c1cccc(c1)Cl
1237	ZINC00345355	VNDVLOPITGDGOG-UHFFFAOYSA-M	[O-]C(=O)CCC(=O)c1cccc(c1)[N+](=O)[O-]
1238	ZINC00346173	DPCXOOJTAKKWIC-UHFFFAOYSA-M	[O-]C(=O)CCC(=O)c1ccc(c(c1)Cl)Cl
1239	ZINC00346307	SQYRBODOBCAROZ-UHFFFAOYSA-M	C=CCc1c(Nc2ccc(cc2)C(=O)[O-])nc(nc1C)c1ccccc1
1240	ZINC00346600	UIHKDOBBVHGTAQ-UHFFFAOYSA-O	CCN1C(=O)CC2(C1=O)CC[NH+](CC2)C
1241	ZINC00346678	ISGZTZNRWOQFNW-UHFFFAOYSA-O	O=C(c1ccc(cc1)F)C1CC[NH+](CC1)C
1242	ZINC00347120	FXMPPQGQNSTUGE-UHFFFAOYSA-O	c1ccc(cc1)CNc1[nH]c2c([nH+]1)cccc2
1243	ZINC00347533	PUMYFTJOWAJIKF-UHFFFAOYSA-N	Clc1ccc(cc1)C1=NCC(=O)N(c2c1cc(Cl)cc2)C
1244	ZINC00347781	VDHFYTROGAAQAG-UHFFFAOYSA-O	[NH3+]CCc1c(C)n2c3c1cccc3CCC2
1245	ZINC00349032	QRYYSXMCHMIEIJ-UHFFFAOYSA-N	Oc1ccc2c(c1)oc(=O)c(c2)C(=S)N
1246	ZINC00349730	WHPVVFZPXKODBB-LJQANCHMSA-O	Oc1c(ccc2c1nccc2)[C@@H](c1ccccc1)Nc1cccc[nH+]1
1247	ZINC00349812	IJPNRBZMRINMMR-UHFFFAOYSA-M	[O-]C(=O)c1ccc(o1)c1ccccc1C(F)(F)F
1248	ZINC00352027	JIKOBZRNRCOBRY-UHFFFAOYSA-N	CCC(=O)NCCc1c[nH]c2c1cccc2
1249	ZINC00352196	MKZUFQNXBHOCHV-UHFFFAOYSA-N	c1ccc(nc1)c1noc(n1)c1ccco1
1250	ZINC00353084	HNEYAESGUDKPFR-UHFFFAOYSA-N	O=S(=O)(c1cccs1)[N-]c1cccc2c1nccc2
1251	ZINC00353645	OKWADUGBVLWSTN-DHPDLVEQSA-N	O=C1N(c2ccc(c(c2)C)Br)C(=O)[C@@H]2[C@H]1[C@H]1C=C[C@@H]2C1
